{rectangle.Left}, {rectangle.Top}, {rectangle.Right}, {rectangle.Top},
306, 305, 946, 305,
265, 263, 777, 263,
156, 179, 635, 179,
100, 111, 438, 111,
192, 190, 534, 190,
49, 0, 261, 0,
-12, -15, 182, -15,
127, 126, 380, 126,
27, 36, 159, 36,
226, 204, 452, 204,
101, 99, 311, 99,
287, 251, 581, 251,
49, 60, 221, 60,
54, -9, 133, -9,
388, 336, 638, 336,
-16, -27, 61, -27,
61, 57, 182, 57,
11, -7, 105, -7,
130, 187, 331, 187,
164, 111, 306, 111,
111, 97, 281, 97,
188, 48, 302, 48,
150, 36, 242, 36,
-32, -7, 48, -7,
26, 34, 109, 34,
78, 45, 162, 45,
30, 20, 78, 20,
-4, -3, 73, -3,
28, 36, 135, 36,
89, 97, 204, 97,
84, 73, 161, 73,
72, 53, 122, 53,
72, 24, 153, 24,
-30, -20, 144, -20,
211, 142, 312, 142,
9, 0, 53, 0,
27, 72, 89, 72,
-5, 54, 109, 54,
187, 69, 266, 69,
63, 51, 116, 51,
24, 18, 59, 18,
18, 43, 51, 43,
-2, -9, 29, -9,
-7, 26, 27, 26,
101, 137, 245, 137,
1, 26, 51, 26,
48, 32, 80, 32,
41, 62, 89, 62,
-8, 3, 40, 3,
51, 49, 91, 49,
62, 99, 169, 99,
14, 39, 49, 39,
81, 112, 195, 112,
10, 31, 79, 31,
63, 41, 86, 41,
36, 65, 68, 65,
56, 26, 73, 26,
15, 14, 94, 14,
185, 140, 277, 140,
40, 42, 96, 42,
130, 126, 264, 126,
33, 11, 65, 11,
45, 24, 73, 24,
10, 11, 36, 11,
50, 42, 72, 42,
11, 12, 43, 12,
22, 10, 48, 10,
47, 47, 130, 47,
33, 35, 61, 35,
98, 122, 189, 122,
148, 56, 223, 56,
16, 14, 36, 14,
50, 29, 67, 29,
81, 56, 144, 56,
20, 19, 49, 19,
44, 27, 59, 27,
38, 35, 90, 35,
65, 75, 152, 75,
40, 63, 106, 63,
0, 28, 36, 28,
32, 25, 60, 25,
72, 47, 146, 47,
58, 40, 89, 40,
-4, 30, 19, 30,
27, 31, 66, 31,
10, 10, 26, 10,
26, 31, 56, 31,
-4, -8, 12, -8,
-3, 1, 16, 1,
33, 19, 57, 19,
-1, 15, 27, 15,
31, 20, 44, 20,
20, 6, 38, 6,
10, 38, 39, 38,
19, 27, 40, 27,
29, 5, 52, 5,
4, 5, 29, 5,
-5, 8, 23, 8,
80, 81, 159, 81,
14, 24, 52, 24,
18, 8, 43, 8,
7, 4, 23, 4,
26, 31, 49, 31,
1, 0, 12, 0,
5, 19, 24, 19,
14, 20, 33, 20,
54, 28, 75, 28,
13, 4, 30, 4,
11, 13, 28, 13,
4, 77, 83, 77,
1, -1, 18, -1,
36, 52, 89, 52,
-5, 98, 93, 98,
14, 49, 80, 49,
2, 9, 23, 9,
4, 31, 50, 31,
11, 8, 22, 8,
7, 1, 16, 1,
7, 40, 68, 40,
0, 15, 21, 15,
-1, 6, 13, 6,
5, 54, 61, 54,
4, 0, 11, 0,
24, 17, 41, 17,
-2, 9, 44, 9,
6, 6, 19, 6,
2, 3, 10, 3,
1, 12, 18, 12,
-2, 47, 53, 47,
13, 2, 24, 2,
16, 29, 52, 29,
8, 4, 21, 4,
-1, 4, 9, 4,
6, 4, 14, 4,
2, 8, 16, 8,
2, 26, 23, 26,
3, 7, 11, 7,
6, 3, 12, 3,
2, 23, 19, 23,
5, 7, 16, 7,
1, 19, 16, 19,
12, 7, 22, 7,
5, 13, 21, 13,
3, 2, 7, 2,
0, 0, 1, 0,
1, 1, 5, 1,
0, 0, 2, 0,
0, 0, 3, 0,
1, 4, 6, 4,
0, 0, 1, 0,
